CDX2,ELF3
MYCN,CCNA2
MYCN,CSDE1
MYCN,CTBP2
MYCN,CTNND1
MYCN,DDX5
MYCN,DUT
MYCN,DYNLL1
MYCN,EEF1A1
MYCN,EID1
MYCN,ENO1
MYCN,ESPL1
MYCN,ESRRG
MYCN,EZH2
MYCN,FOSL2
MYCN,FOXA3
MYCN,FOXM1
MYCN,FOXO1
MYCN,HDAC2
MYCN,HES1
MYCN,HHEX
MYCN,HIF1A
MYCN,HMGB2
MYCN,KHDRBS1
MYCN,LCORL
MYCN,LRRFIP1
MYCN,MCM3
MYCN,MCM4
MYCN,MEIS1
MYCN,MLLT1
MYCN,MLLT11
MYCN,MXD4
MYCN,NFATC2
MYCN,NFE2L2
MYCN,NOTCH1
MYCN,NOTCH2
MYCN,NPM1
MYCN,NR6A1
MYCN,PAM
MYCN,PCBP4
MYCN,PCNA
MYCN,PDLIM1
MYCN,PLXNC1
MYCN,POLR2I
MYCN,PTBP1
MYCN,PTMA
MYCN,RCOR2
MYCN,RNF24
MYCN,RPA1
MYCN,SAP30
MYCN,SMARCD1
MYCN,SND1
MYCN,TIMELESS
MYCN,UBE2I
MYCN,YBX1
MYCN,ZFP36L2
MYCN,ZNF706
NEUROD1,INS
NEUROD1,PDX1
NEUROD1,GCG
NEUROG3,NEUROD1
NFE2L2,AMOT
NFE2L2,ANP32A
NFE2L2,BACH2
NFE2L2,BTBD3
NFE2L2,BTG1
NFE2L2,CBX6
NFE2L2,CTNND1
NFE2L2,DUSP1
NFE2L2,ETS1
NFE2L2,ETS2
NFE2L2,FOXA2
NFE2L2,FOXQ1
NFE2L2,HES1
NFE2L2,HHEX
NFE2L2,HIPK2
NFE2L2,IRX2
NFE2L2,KLF5
NFE2L2,LHX1
NFE2L2,MEIS1
NFE2L2,NR2F2
NFE2L2,NR3C1
NFE2L2,ONECUT3
NFE2L2,PAM
NFE2L2,PBX1
NFE2L2,PLXNA2
NFE2L2,PNRC1
NFE2L2,STAT1
NFE2L2,TCF7L2
NFE2L2,TRIM9
NFE2L2,ZYX
NOTCH1,HES1
NOTCH1,HES4
NOTCH1,JUN
NOTCH1,MAFB
NOTCH1,NR3C1
NR3C1,ASCL1
NR3C1,BTBD11
NR3C1,BTBD3
NR3C1,BTG1
NR3C1,CDCA7
NR3C1,CENPF
NR3C1,CENPK
NR3C1,CTDSPL
NR3C1,DAB2
NR3C1,DUSP1
NR3C1,EID1
NR3C1,EPAS1
NR3C1,ESRRG
NR3C1,FOXO1
NR3C1,FOXQ1
NR3C1,HIPK2
NR3C1,HMGN2
NR3C1,ID1
NR3C1,ID2
NR3C1,ID3
NR3C1,ISL1
NR3C1,LMX1B
NR3C1,LZTS1
NR3C1,MAFB
NR3C1,MAPK3
NR3C1,MCM6
NR3C1,MYOCD
NR3C1,NFATC2
NR3C1,NR2F2
NR3C1,PCBD1
NR3C1,PLXNA2
NR3C1,POU3F4
NR3C1,PROX1
NR3C1,ROR1
NR3C1,SALL1
NR3C1,SIX2
NR3C1,SMARCA2
NR3C1,SMARCD1
NR3C1,SND1
NR3C1,SSBP3
NR3C1,TBX3
NR3C1,TCF7L2
NR3C1,TOX
NR3C1,ZFP36L1
NR3C1,ZFP36L2
NR3C1,ZNF608
PBX1,ABL1
PBX1,ANP32A
PBX1,ASCL1
PBX1,BACH2
PBX1,CBX5
PBX1,DACH1
PBX1,ESRRG
PBX1,ETV1
PBX1,FOS
PBX1,FOXA1
PBX1,HMGN1
PBX1,JUP
PBX1,KLF5
PBX1,LGR4
PBX1,LMO3
PBX1,MEIS1
PBX1,MYOCD
PBX1,PTMA
PBX1,RBMX
PBX1,RBP1
PBX1,RUNX1T1
PBX1,SALL4
PBX1,SAP30
PBX1,SFPQ
PBX1,SOX9
PBX1,TBX3
PBX1,TCF7L2
PBX1,TOX
PBX1,TSHZ1
PBX1,VTN
PBX1,YBX1
PBX1,ZYX
PDX1,CBX5
PDX1,DDX5
PDX1,ETS2
PDX1,ETV1
PDX1,FOS
PDX1,FUS
PDX1,GADD45A
PDX1,ID2
PDX1,KHDRBS1
PDX1,MCM4
PDX1,MCM7
PDX1,MYT1
PDX1,NEUROD1
PDX1,NONO
PDX1,PCNA
PDX1,PTBP1
PDX1,GCG
RAD21,FOSL2
RAD21,FOXA1
RAD21,GADD45A
RAD21,HIPK2
RAD21,HIPK3
RAD21,ID2
RAD21,JUN
RAD21,MAFB
RAD21,MCM3
RAD21,MLLT1
RAD21,MYCN
RAD21,NFATC2
RAD21,NFATC4
RAD21,NPM1
RAD21,PDLIM1
RAD21,PKNOX2
RAD21,POU2F2
RAD21,RARB
RAD21,RBPJ
RAD21,SMYD3
RAD21,SNRPB
RAD21,SOX9
RAD21,TOX
RBPJ,ABL1
RBPJ,AFF3
RBPJ,APEX1
RBPJ,CDKN1C
RBPJ,CHD7
RBPJ,DEK
RBPJ,DUSP1
RBPJ,ESPL1
RBPJ,FOSL2
RBPJ,H1FX
RBPJ,HHEX
RBPJ,JUN
RBPJ,LIN28A
RBPJ,MDFI
RBPJ,NONO
RBPJ,NOTCH1
RBPJ,PCNA
RBPJ,SMARCA2
RBPJ,SND1
RBPJ,SSBP4
RBPJ,TEAD2
RBPJ,UHRF1
RBPJ,YAP1
RBPJ,ZNF706
RCOR2,AFF1
RCOR2,CBFA2T2
RCOR2,HMGB1
RCOR2,JARID2
RCOR2,LCOR
RCOR2,LMX1B
RCOR2,MYCN
RCOR2,PHF21B
RCOR2,RBPJ
RCOR2,SALL1
RCOR2,SMARCD1
SALL1,CDCA7
SALL1,EEF1A1
SALL1,RBPMS
SALL1,TIMELESS
SALL4,ABL1
SALL4,AFF3
SALL4,ANP32A
SALL4,BACH2
SALL4,BAZ2B
SALL4,BTBD11
SALL4,BTBD3
SALL4,BTG2
SALL4,CCNA2
SALL4,CDCA7
SALL4,CSDE1
SALL4,CTNND1
SALL4,DAB2
SALL4,DEK
SALL4,ELF3
SALL4,ELL2
SALL4,ENO1
SALL4,ESPL1
SALL4,ESRRG
SALL4,ETS2
SALL4,ETV1
SALL4,ETV4
SALL4,EZH2
SALL4,FOSL2
SALL4,FOXP2
SALL4,GADD45A
SALL4,GATA4
SALL4,GATA6
SALL4,GLI3
SALL4,GTF2I
SALL4,HES1
SALL4,HEY1
SALL4,HHEX
SALL4,HMGB2
SALL4,HOXA1
SALL4,HOXA3
SALL4,ID2
SALL4,ID3
SALL4,ID4
SALL4,IRX2
SALL4,ISL1
SALL4,JARID2
SALL4,KHDRBS1
SALL4,KLF5
SALL4,LMO4
SALL4,LMX1B
SALL4,LRRFIP1
SALL4,MEIS1
SALL4,MYBL2
SALL4,MYCN
SALL4,NEUROD1
SALL4,NFATC2
SALL4,NFE2L2
SALL4,NOTCH2
SALL4,NR3C1
SALL4,PAM
SALL4,PBX1
SALL4,PCBP4
SALL4,PDLIM1
SALL4,PNRC1
SALL4,PROX1
SALL4,PSIP1
SALL4,PTBP1
SALL4,PTTG1
SALL4,RAD54L
SALL4,RARB
SALL4,RBMX
SALL4,RBPMS
SALL4,RFX3
SALL4,RNF24
SALL4,ROR1
SALL4,RUFY3
SALL4,SALL1
SALL4,SIX2
SALL4,SMARCA2
SALL4,SMARCD1
SALL4,SOX11
SALL4,SOX4
SALL4,SSBP3
SALL4,TBX3
SALL4,TCF3
SALL4,TIMELESS
SALL4,TOP2B
SALL4,TSC22D1
SALL4,UHRF1
SALL4,YAP1
SALL4,ZFP36L1
SALL4,ZFP36L2
SALL4,ZYX
SOX11,ANP32A
SOX11,APEX1
SOX11,BTG2
SOX11,CENPF
SOX11,CRIP2
SOX11,DEK
SOX11,ESPL1
SOX11,EZH2
SOX11,FOXA3
SOX11,FOXJ1
SOX11,HIPK3
SOX11,ID1
SOX11,ILF2
SOX11,LMO3
SOX11,LRRFIP1
SOX11,MAZ
SOX11,MEIS1
SOX11,MLLT11
SOX11,NEUROD1
SOX11,NFE2L2
SOX11,NR2F2
SOX11,ONECUT2
SOX11,PCNA
SOX11,PROX1
SOX11,RBMX
SOX11,RFX3
SOX11,RPA1
SOX11,SALL1
SOX11,SMARCA2
SOX11,TBX3
SOX11,TSC22D1
SOX11,TSHZ1
SOX11,ZNF608
SOX9,AES
SOX9,AFF3
SOX9,APEX1
SOX9,ARNT2
SOX9,BMP7
SOX9,BTBD11
SOX9,CASZ1
SOX9,CBX5
SOX9,CDKN1C
SOX9,CHD7
SOX9,CRABP2
SOX9,CRIP2
SOX9,CSDE1
SOX9,CSRP2
SOX9,CTBP2
SOX9,CTDSPL
SOX9,DSP
SOX9,DYNLL1
SOX9,ELF3
SOX9,ENO1
SOX9,ETV4
SOX9,FOS
SOX9,FOSL2
SOX9,FOXA1
SOX9,FOXA3
SOX9,FOXJ1
SOX9,FOXP2
SOX9,GATA6
SOX9,GLI3
SOX9,HES1
SOX9,HIF1A
SOX9,HMGA1
SOX9,HMGB1
SOX9,HMGN2
SOX9,HNRNPC
SOX9,ID1
SOX9,ID2
SOX9,ID4
SOX9,ILF3
SOX9,IRX2
SOX9,JUP
SOX9,LCORL
SOX9,LGR4
SOX9,LMO4
SOX9,LRRFIP1
SOX9,MBNL2
SOX9,MCM2
SOX9,MCM7
SOX9,MDFI
SOX9,MEIS1
SOX9,MXD4
SOX9,NEUROG3
SOX9,NOTCH2
SOX9,NR2F2
SOX9,PBX1
SOX9,PDX1
SOX9,PKNOX2
SOX9,PLXNA2
SOX9,PLXNB2
SOX9,POLR2I
SOX9,PTBP1
SOX9,PTMA
SOX9,RBP1
SOX9,RFX3
SOX9,RPL7
SOX9,RPL7A
SOX9,RUNX1T1
SOX9,SMARCA2
SOX9,SMYD3
SOX9,SND1
SOX9,SOX6
SOX9,SUPT16H
SOX9,TCF3
SOX9,TCF7L2
SOX9,TERF2IP
SOX9,TOP2B
SOX9,ZFP36L2
STAT1,ELL2
STAT1,FOSL2
STAT1,HNRNPR
STAT1,KHDRBS1
STAT1,LIN28A
STAT1,LMX1B
STAT1,PCBD1
STAT1,PTBP1
STAT1,TCF7L2
TBX3,ANP32A
TBX3,ATOH7
TBX3,BTBD11
TBX3,BTG1
TBX3,CASZ1
TBX3,CTBP2
TBX3,ETS1
TBX3,EZH2
TBX3,FOXO1
TBX3,ID2
TBX3,ID3
TBX3,JARID2
TBX3,KHDRBS1
TBX3,KLF5
TBX3,LMX1B
TBX3,MCM2
TBX3,MYBL2
TBX3,MYCN
TBX3,NFATC4
TBX3,NPAS3
TBX3,NR2F2
TBX3,RFX3
TBX3,SALL1
TBX3,SALL4
TBX3,SOX4
TBX3,SOX6
TBX3,SOX9
TBX3,TOX
TCF3,ANP32A
TCF3,BACH2
TCF3,BAZ2B
TCF3,BMP7
TCF3,BTBD11
TCF3,BTBD3
TCF3,BTG1
TCF3,CBX1
TCF3,CBX3
TCF3,CBX5
TCF3,CDCA7
TCF3,CDKN1C
TCF3,CDX2
TCF3,CHD1L
TCF3,CHD7
TCF3,CRIP2
TCF3,CTBP2
TCF3,DACH1
TCF3,DEK
TCF3,DUSP1
TCF3,DYNLL1
TCF3,ELL2
TCF3,ENO1
TCF3,ETS1
TCF3,ETV1
TCF3,ETV4
TCF3,EZH2
TCF3,FOS
TCF3,FOSL2
TCF3,FOXA1
TCF3,FOXA2
TCF3,FOXQ1
TCF3,GADD45A
TCF3,GATA6
TCF3,HES1
TCF3,HES6
TCF3,HEY1
TCF3,HIF1A
TCF3,HIST2H2BE
TCF3,HMGA2
TCF3,HOXA1
TCF3,HOXA3
TCF3,ID1
TCF3,ID3
TCF3,INSM1
TCF3,IRX1
TCF3,IRX2
TCF3,JARID2
TCF3,JUN
TCF3,KHDRBS1
TCF3,KLF5
TCF3,LCOR
TCF3,LGR4
TCF3,LMO3
TCF3,LMO4
TCF3,LMX1B
TCF3,MAFB
TCF3,MCM2
TCF3,MEIS1
TCF3,MLLT11
TCF3,MXD4
TCF3,MYBL2
TCF3,MYCN
TCF3,NEUROD1
TCF3,NFATC2
TCF3,NFE2L2
TCF3,NOTCH1
TCF3,NOTCH2
TCF3,NR2F1
TCF3,NR2F2
TCF3,NR6A1
TCF3,ONECUT2
TCF3,ONECUT3
TCF3,PCBP4
TCF3,PDLIM1
TCF3,PKNOX2
TCF3,PLXNA2
TCF3,PNRC1
TCF3,PROX1
TCF3,PTBP1
TCF3,PTMA
TCF3,RCOR2
TCF3,RFX3
TCF3,ROR1
TCF3,SALL4
TCF3,SAP30
TCF3,SFPQ
TCF3,SMARCA2
TCF3,SMARCD1
TCF3,SOX11
TCF3,SOX4
TCF3,SOX6
TCF3,SSBP3
TCF3,STAT1
TCF3,TBX3
TCF3,TCF7L2
TCF3,TOP2B
TCF3,UBE2I
TCF3,UHRF1
TCF3,YBX1
TCF3,ZFP36L1
TCF3,ZFP36L2
TCF7L2,AFF1
TCF7L2,BACH2
TCF7L2,CTBP2
TCF7L2,DUT
TCF7L2,ENO1
TCF7L2,GADD45A
TCF7L2,HIPK2
TCF7L2,LMO4
TCF7L2,PBX1
TCF7L2,ROR1
TCF7L2,SOX6
TCF7L2,SSBP3
TCF7L2,TOX
TCF7L2,ZNF503
YAP1,AFF3
YAP1,ARNT2
YAP1,BACH2
YAP1,BMP7
YAP1,BTBD11
YAP1,BTG1
YAP1,CBFA2T3
YAP1,CHD7
YAP1,CSDE1
YAP1,CTBP2
YAP1,DAB2
YAP1,DACH1
YAP1,DDX5
YAP1,DSP
YAP1,EEF1A1
YAP1,ELL2
YAP1,EPAS1
YAP1,FOXA1
YAP1,FOXO1
YAP1,FOXQ1
YAP1,FUS
YAP1,GADD45A
YAP1,GATA4
YAP1,GLI3
YAP1,GTF2I
YAP1,H1FX
YAP1,HES1
YAP1,HMGA2
YAP1,HNRNPD
YAP1,ID2
YAP1,ID4
YAP1,IRX2
YAP1,JARID2
YAP1,JUP
YAP1,LDB2
YAP1,LMX1B
YAP1,MBNL2
YAP1,MEIS1
YAP1,MYCN
YAP1,MYOCD
YAP1,NFE2L3
YAP1,NPAS3
YAP1,NR2F2
YAP1,ONECUT3
YAP1,PHF21B
YAP1,PLXNA2
YAP1,PLXNC1
YAP1,PROX1
YAP1,PTMA
YAP1,RBPMS
YAP1,RFX3
YAP1,RGS9
YAP1,ROR1
YAP1,RPS3
YAP1,SALL1
YAP1,SIX2
YAP1,SMARCA2
YAP1,SMYD3
YAP1,SND1
YAP1,SNRPB
YAP1,SOX4
YAP1,SOX9
YAP1,SSBP2
YAP1,SSBP3
YAP1,TBX3
YAP1,TCF3
YAP1,TCF7L2
YAP1,TOX
YAP1,TSHZ1
YAP1,YBX1
YAP1,ZFP36L1
